sale_id,customer_id,product_id,quantity,sale_date
1,247,290,1,2025-05-20
2,66,145,6,2025-05-20
3,61,123,1,2025-05-20
4,23,78,1,2025-05-20
5,388,169,10,2025-05-20
6,169,326,9,2025-05-20
7,242,218,8,2025-05-20
8,179,79,1,2025-05-20
9,77,103,1,2025-05-20
10,51,137,4,2025-05-20
11,253,301,7,2025-05-20
12,96,371,3,2025-05-20
13,59,279,6,2025-05-20
14,36,86,9,2025-05-20
15,103,205,9,2025-05-20
16,255,285,9,2025-05-20
17,335,294,4,2025-05-20
18,39,114,9,2025-05-20
19,128,391,10,2025-05-20
20,177,101,4,2025-05-20
21,308,57,1,2025-05-20
22,143,59,4,2025-05-20
23,121,320,9,2025-05-20
24,349,346,8,2025-05-20
25,352,320,5,2025-05-20
26,335,265,7,2025-05-20
27,381,33,7,2025-05-20
28,139,60,6,2025-05-20
29,278,99,3,2025-05-20
30,242,51,7,2025-05-20
31,205,323,1,2025-05-20
32,115,348,1,2025-05-20
33,81,262,8,2025-05-20
34,300,278,9,2025-05-20
35,372,272,5,2025-05-20
36,309,345,9,2025-05-20
37,45,147,5,2025-05-20
38,297,323,9,2025-05-20
39,262,282,2,2025-05-20
40,143,95,9,2025-05-20
41,2,259,2,2025-05-20
42,399,105,4,2025-05-20
43,65,256,3,2025-05-20
44,78,282,10,2025-05-20
45,212,6,1,2025-05-20
46,350,33,10,2025-05-20
47,173,337,8,2025-05-20
48,155,119,5,2025-05-20
49,72,192,1,2025-05-20
50,152,7,6,2025-05-20
51,263,234,10,2025-05-20
52,195,348,8,2025-05-20
53,188,373,9,2025-05-20
54,372,387,2,2025-05-20
55,332,242,2,2025-05-20
56,214,355,1,2025-05-20
57,10,285,3,2025-05-20
58,382,214,8,2025-05-20
59,204,300,9,2025-05-20
60,388,196,6,2025-05-20
61,15,396,5,2025-05-20
62,290,327,6,2025-05-20
63,13,252,8,2025-05-20
64,25,317,5,2025-05-20
65,353,279,3,2025-05-20
66,184,263,5,2025-05-20
67,2,156,2,2025-05-20
68,283,358,7,2025-05-20
69,139,157,1,2025-05-20
70,122,72,5,2025-05-20
71,288,186,6,2025-05-20
72,337,312,1,2025-05-20
73,267,85,1,2025-05-20
74,227,287,2,2025-05-20
75,384,66,3,2025-05-20
76,69,281,3,2025-05-20
77,85,184,8,2025-05-20
78,258,390,3,2025-05-20
79,71,258,3,2025-05-20
80,176,199,4,2025-05-20
81,55,310,6,2025-05-20
82,282,369,8,2025-05-20
83,64,18,2,2025-05-20
84,348,71,6,2025-05-20
85,328,351,8,2025-05-20
86,127,213,4,2025-05-20
87,261,293,1,2025-05-20
88,390,17,6,2025-05-20
89,297,258,10,2025-05-20
90,229,336,5,2025-05-20
91,275,279,9,2025-05-20
92,310,166,7,2025-05-20
93,254,284,6,2025-05-20
94,284,178,2,2025-05-20
95,344,171,6,2025-05-20
96,311,236,10,2025-05-20
97,261,343,10,2025-05-20
98,42,123,3,2025-05-20
99,90,358,2,2025-05-20
100,340,147,1,2025-05-20
101,220,59,10,2025-05-20
102,254,369,7,2025-05-20
103,149,83,7,2025-05-20
104,231,377,8,2025-05-20
105,153,172,2,2025-05-20
106,291,388,5,2025-05-20
107,139,303,8,2025-05-20
108,289,378,9,2025-05-20
109,253,167,3,2025-05-20
110,127,41,9,2025-05-20
111,332,260,6,2025-05-20
112,325,43,3,2025-05-20
113,347,237,9,2025-05-20
114,396,391,7,2025-05-20
115,156,389,8,2025-05-20
116,17,342,2,2025-05-20
117,228,354,1,2025-05-20
118,97,164,6,2025-05-20
119,176,347,4,2025-05-20
120,111,159,9,2025-05-20
121,158,190,6,2025-05-20
122,304,240,2,2025-05-20
123,253,194,2,2025-05-20
124,221,373,6,2025-05-20
125,208,27,4,2025-05-20
126,4,93,10,2025-05-20
127,272,256,7,2025-05-20
128,239,383,4,2025-05-20
129,177,392,10,2025-05-20
130,349,132,3,2025-05-20
131,117,60,9,2025-05-20
132,277,69,6,2025-05-20
133,398,359,2,2025-05-20
134,257,38,3,2025-05-20
135,145,316,1,2025-05-20
136,175,315,2,2025-05-20
137,197,333,8,2025-05-20
138,374,22,2,2025-05-20
139,127,99,1,2025-05-20
140,138,352,10,2025-05-20
141,343,32,3,2025-05-20
142,203,364,3,2025-05-20
143,170,259,2,2025-05-20
144,93,302,3,2025-05-20
145,205,64,5,2025-05-20
146,240,298,4,2025-05-20
147,55,397,10,2025-05-20
148,119,379,4,2025-05-20
149,297,186,6,2025-05-20
150,65,238,3,2025-05-20
151,385,366,7,2025-05-20
152,178,387,10,2025-05-20
153,299,80,2,2025-05-20
154,84,369,8,2025-05-20
155,391,254,5,2025-05-20
156,129,63,6,2025-05-20
157,141,64,6,2025-05-20
158,325,337,7,2025-05-20
159,125,166,5,2025-05-20
160,75,56,6,2025-05-20
161,166,141,2,2025-05-20
162,54,262,4,2025-05-20
163,70,281,1,2025-05-20
164,225,6,10,2025-05-20
165,189,242,1,2025-05-20
166,247,70,10,2025-05-20
167,287,33,1,2025-05-20
168,90,19,9,2025-05-20
169,311,20,1,2025-05-20
170,55,68,6,2025-05-20
171,91,310,4,2025-05-20
172,252,105,6,2025-05-20
173,335,375,5,2025-05-20
174,240,279,8,2025-05-20
175,251,303,8,2025-05-20
176,155,397,3,2025-05-20
177,301,19,7,2025-05-20
178,73,210,7,2025-05-20
179,357,60,2,2025-05-20
180,356,69,10,2025-05-20
181,125,377,9,2025-05-20
182,53,274,8,2025-05-20
183,72,303,2,2025-05-20
184,71,227,8,2025-05-20
185,225,383,8,2025-05-20
186,391,36,4,2025-05-20
187,266,96,7,2025-05-20
188,362,218,2,2025-05-20
189,2,81,1,2025-05-20
190,179,56,8,2025-05-20
191,320,215,6,2025-05-20
192,200,137,3,2025-05-20
193,177,375,4,2025-05-20
194,61,141,1,2025-05-20
195,145,282,4,2025-05-20
196,259,235,3,2025-05-20
197,373,367,5,2025-05-20
198,47,220,9,2025-05-20
199,308,138,10,2025-05-20
200,86,26,5,2025-05-20
201,20,267,4,2025-05-20
202,347,188,9,2025-05-20
203,190,352,9,2025-05-20
204,112,66,3,2025-05-20
205,162,308,2,2025-05-20
206,20,240,7,2025-05-20
207,314,224,7,2025-05-20
208,47,342,8,2025-05-20
209,32,26,1,2025-05-20
210,271,291,7,2025-05-20
211,232,303,10,2025-05-20
212,250,185,9,2025-05-20
213,215,223,4,2025-05-20
214,52,329,5,2025-05-20
215,22,14,10,2025-05-20
216,144,9,9,2025-05-20
217,201,350,5,2025-05-20
218,15,281,8,2025-05-20
219,31,109,6,2025-05-20
220,318,89,3,2025-05-20
221,175,53,10,2025-05-20
222,171,387,2,2025-05-20
223,99,186,6,2025-05-20
224,327,69,7,2025-05-20
225,348,277,7,2025-05-20
226,291,247,5,2025-05-20
227,68,83,10,2025-05-20
228,164,203,4,2025-05-20
229,48,28,7,2025-05-20
230,138,371,6,2025-05-20
231,313,266,3,2025-05-20
232,123,86,6,2025-05-20
233,267,130,10,2025-05-20
234,202,132,9,2025-05-20
235,11,74,5,2025-05-20
236,329,205,4,2025-05-20
237,96,84,5,2025-05-20
238,314,86,5,2025-05-20
239,124,42,3,2025-05-20
240,133,104,4,2025-05-20
241,210,1,3,2025-05-20
242,319,253,1,2025-05-20
243,62,382,10,2025-05-20
244,242,306,4,2025-05-20
245,256,349,5,2025-05-20
246,139,17,5,2025-05-20
247,296,330,4,2025-05-20
248,121,274,3,2025-05-20
249,398,333,4,2025-05-20
250,100,121,10,2025-05-20
251,81,317,9,2025-05-20
252,137,370,3,2025-05-20
253,372,172,9,2025-05-20
254,329,73,3,2025-05-20
255,268,375,7,2025-05-20
256,354,290,10,2025-05-20
257,368,212,10,2025-05-20
258,60,20,7,2025-05-20
259,2,394,10,2025-05-20
260,47,349,3,2025-05-20
261,50,144,6,2025-05-20
262,125,400,9,2025-05-20
263,134,318,6,2025-05-20
264,64,157,3,2025-05-20
265,265,377,5,2025-05-20
266,336,398,5,2025-05-20
267,42,167,8,2025-05-20
268,61,93,7,2025-05-20
269,48,374,5,2025-05-20
270,81,76,1,2025-05-20
271,118,166,5,2025-05-20
272,380,291,3,2025-05-20
273,201,30,9,2025-05-20
274,358,276,7,2025-05-20
275,39,278,7,2025-05-20
276,335,237,5,2025-05-20
277,224,382,9,2025-05-20
278,93,384,9,2025-05-20
279,336,58,10,2025-05-20
280,22,365,6,2025-05-20
281,357,297,10,2025-05-20
282,373,255,3,2025-05-20
283,384,308,4,2025-05-20
284,387,167,1,2025-05-20
285,101,20,3,2025-05-20
286,129,228,9,2025-05-20
287,154,385,2,2025-05-20
288,197,197,10,2025-05-20
289,148,240,1,2025-05-20
290,240,256,7,2025-05-20
291,329,171,9,2025-05-20
292,113,233,1,2025-05-20
293,7,213,10,2025-05-20
294,233,275,2,2025-05-20
295,209,326,2,2025-05-20
296,34,267,4,2025-05-20
297,310,244,6,2025-05-20
298,319,55,10,2025-05-20
299,264,31,7,2025-05-20
300,191,84,2,2025-05-20
301,265,307,5,2025-05-20
302,42,310,3,2025-05-20
303,341,25,6,2025-05-20
304,286,230,4,2025-05-20
305,118,120,6,2025-05-20
306,321,142,6,2025-05-20
307,320,296,2,2025-05-20
308,8,276,3,2025-05-20
309,285,32,2,2025-05-20
310,396,208,9,2025-05-20
311,297,397,4,2025-05-20
312,122,208,1,2025-05-20
313,287,185,8,2025-05-20
314,284,241,7,2025-05-20
315,33,362,7,2025-05-20
316,252,111,3,2025-05-20
317,256,299,9,2025-05-20
318,182,374,6,2025-05-20
319,75,337,2,2025-05-20
320,38,389,3,2025-05-20
321,30,384,3,2025-05-20
322,74,100,6,2025-05-20
323,66,103,4,2025-05-20
324,295,13,1,2025-05-20
325,249,130,9,2025-05-20
326,133,6,6,2025-05-20
327,285,93,2,2025-05-20
328,136,168,7,2025-05-20
329,256,388,7,2025-05-20
330,118,314,4,2025-05-20
331,83,313,3,2025-05-20
332,249,56,4,2025-05-20
333,382,310,10,2025-05-20
334,232,242,3,2025-05-20
335,133,190,3,2025-05-20
336,66,174,6,2025-05-20
337,123,324,2,2025-05-20
338,387,184,10,2025-05-20
339,166,315,7,2025-05-20
340,5,139,4,2025-05-20
341,67,291,2,2025-05-20
342,247,360,7,2025-05-20
343,363,297,7,2025-05-20
344,286,101,6,2025-05-20
345,239,171,9,2025-05-20
346,230,261,10,2025-05-20
347,317,82,8,2025-05-20
348,220,66,7,2025-05-20
349,94,181,5,2025-05-20
350,181,373,10,2025-05-20
351,36,383,9,2025-05-20
352,170,388,6,2025-05-20
353,345,226,4,2025-05-20
354,70,274,10,2025-05-20
355,237,162,6,2025-05-20
356,300,12,2,2025-05-20
357,280,112,7,2025-05-20
358,312,329,3,2025-05-20
359,32,261,8,2025-05-20
360,150,34,2,2025-05-20
361,284,131,5,2025-05-20
362,341,157,6,2025-05-20
363,346,29,6,2025-05-20
364,50,1,1,2025-05-20
365,264,111,6,2025-05-20
366,228,333,8,2025-05-20
367,165,214,4,2025-05-20
368,184,88,3,2025-05-20
369,327,285,5,2025-05-20
370,273,244,5,2025-05-20
371,212,141,2,2025-05-20
372,33,377,2,2025-05-20
373,124,272,3,2025-05-20
374,167,13,10,2025-05-20
375,300,256,3,2025-05-20
376,74,197,9,2025-05-20
377,321,349,6,2025-05-20
378,364,64,10,2025-05-20
379,10,296,2,2025-05-20
380,205,149,3,2025-05-20
381,122,108,5,2025-05-20
382,238,176,1,2025-05-20
383,28,108,7,2025-05-20
384,395,171,5,2025-05-20
385,223,195,9,2025-05-20
386,187,329,4,2025-05-20
387,304,244,8,2025-05-20
388,230,242,5,2025-05-20
389,326,74,3,2025-05-20
390,365,147,7,2025-05-20
391,24,161,2,2025-05-20
392,10,246,9,2025-05-20
393,277,117,2,2025-05-20
394,347,125,5,2025-05-20
395,388,297,7,2025-05-20
396,242,304,8,2025-05-20
397,125,198,4,2025-05-20
398,185,335,5,2025-05-20
399,286,311,4,2025-05-20
400,159,347,1,2025-05-20
